CLIENTNUM,Customer_Age,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag,Amt_per_Trans
710806083,0.5106382978723404,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3159137424911648,0.8303535955502582,0.20606417427141593,0.034883720930232565,0.15503875968992248,0.20597738287560582,0.17617617617617617,0,0.10968426212909449
714752208,0.34042553191489355,0.8,0.16666666666666666,0.3333333333333333,0.028862345326307458,0.788637266587207,0.23196938475125112,0.026037609880939134,0.046511627906976744,0.20947765212708672,0.8308308308308309,0,0.24545910618441216
822063408,0.36170212765957444,0.8,0.16666666666666666,0.3333333333333333,0.14126435634883927,1.0,0.18604651162790697,0.03955713808834985,0.046511627906976744,0.5923532579429188,0.41241241241241244,0,0.33424620819044615
714490308,0.6595744680851062,0.4000000000000001,0.3333333333333333,0.5,0.5390852447419259,0.6603098927294399,0.34913158669414185,0.05869589406921108,0.13953488372093023,0.4159935379644588,0.08608608608608609,0,0.21487166245981734
713356833,0.5531914893617021,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.06867768919846301,1.0,0.4536355607889314,0.059419161010348276,0.186046511627907,0.1884760366182014,0.6786786786786788,0,0.15944458615823268
711402333,0.44680851063829785,0.2,0.16666666666666666,0.5,0.0543175613782095,0.3166468017481128,0.1592581689726229,0.05469010793368198,0.17054263565891473,0.2692514808831449,0.24624624624624628,0,0.16087386291528935
708296883,0.3829787234042553,0.4000000000000001,0.16666666666666666,0.0,0.3117115156132379,0.3130711164084227,0.20253164556962025,0.03716479359074218,0.1317829457364341,0.2501346257404416,0.06706706706706708,0,0.14318004552877975
719154483,0.5744680851063829,0.8,0.5,0.3333333333333333,0.1909050508348525,0.834326579261025,0.24698263173388282,0.02676087682207633,0.12403100775193798,0.1973613354873452,0.2712712712712713,0,0.1109434144462424
717721458,0.4042553191489361,0.8,0.16666666666666666,0.0,0.27117060738805904,0.4711958680969408,0.4972034147777451,0.11405363302548124,0.248062015503876,0.32606354334948845,0.11411411411411412,0,0.24444996412751427
711112683,0.7872340425531915,1.0000000000000002,0.3333333333333333,0.5,0.07644727414542124,0.6229638458482321,0.3638504562849573,0.06381439857572048,0.14728682170542637,0.33144857296715136,0.3953953953953954,0,0.22215044452538527
715674483,0.276595744680851,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.14410615006484734,1.0,0.2764203709155137,0.038611327473016585,0.0697674418604651,0.1957458266020463,0.40640640640640646,0,0.2585742899765099
789322833,0.4680851063829786,0.0,0.5,0.5,0.19912811350245033,0.0,0.19252281424786577,0.009068654723489483,0.06201550387596899,0.21540118470651592,0.0,1,0.1066962736939577
789968058,0.5319148936170212,1.0000000000000002,0.3333333333333333,0.5,0.22969251187355835,0.9245133094954311,0.19105092728878423,0.03454990541893847,0.06201550387596899,0.17124394184168015,0.25825825825825827,0,0.25544613274750516
709919283,0.5957446808510637,0.2,0.5,0.3333333333333333,0.40775809684470204,1.0,0.5875772740653518,0.05930788917325025,0.11627906976744187,0.4038772213247173,0.1691691691691692,0,0.25665431937562566
718744008,0.702127659574468,0.4000000000000001,0.3333333333333333,0.5,0.1480362903103904,0.44815256257449343,0.11686782455107449,0.03933459441415378,0.07751937984496124,0.17959073774905765,0.1781781781781782,0,0.24385143849376797
767712558,0.702127659574468,0.2,0.5,0.5,0.4093603847909619,0.0,0.20900794818957902,0.0011127183709803042,0.0,0.2692514808831449,0.0,1,0.19795983350628707
712950783,0.4680851063829786,0.4000000000000001,0.3333333333333333,0.5,0.03911094181276208,0.0,0.22372681778039447,0.01274062534772449,0.046511627906976744,0.12250942380183093,0.0,1,0.15813352026078212
716104983,0.31914893617021267,1.0000000000000002,0.5,0.3333333333333333,0.024539191056210087,0.8410806515693285,0.3420665292905505,0.06158896183375988,0.1627906976744186,0.7740980075390416,0.9419419419419419,0,0.19305668277822255
818839983,0.6170212765957447,0.4000000000000001,0.3333333333333333,0.0,0.2865283861937196,0.6102502979737783,0.3876950250220783,0.0601980638700345,0.186046511627907,0.2692514808831449,0.14114114114114115,0,0.16185178911748602
772288758,0.44680851063829785,0.6000000000000001,0.16666666666666666,0.5,0.11822768814034834,0.4878823996821613,0.21430674124227259,0.046344720151329705,0.15503875968992248,0.3521809369951535,0.23023023023023026,0,0.14982723719245358
712350858,0.31914893617021267,0.6000000000000001,0.16666666666666666,0.5,0.2396690217276292,0.43861740166865315,0.16838386811892844,0.04411928340936909,0.22480620155038758,0.16828217555196556,0.11811811811811812,0,0.08343693227997506
711009708,0.2978723404255319,0.8,0.16666666666666666,0.0,0.6100393920979996,0.0,0.308213129231675,0.04678980749972182,0.09302325581395349,0.12574044157242867,0.0,0,0.24711991991441654
712720158,0.8936170212765956,0.8,0.3333333333333333,0.5,0.3755309468312489,0.656336909018673,0.3694436267294671,0.07789028596862134,0.17054263565891473,0.5140010770059236,0.11911911911911913,0,0.23705538871059004
712215258,0.5106382978723404,0.2,0.3333333333333333,0.5,0.512360291072233,0.0,0.2555195760965558,0.04384110381662401,0.09302325581395349,0.15374259558427572,0.0,0,0.23303621948397948
773827008,0.44680851063829785,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.02922512750281913,0.611839491458085,0.1380629967618487,0.03210192500278179,0.14728682170542637,0.33144857296715136,0.6406406406406407,0,0.10724504218466877
795232683,0.5744680851063829,0.6000000000000001,0.3333333333333333,0.5,0.021636933644116736,0.3694874851013111,0.6243744480423904,0.051685768332035156,0.12403100775193798,0.36725901992460963,0.43243243243243246,0,0.21167559981807701
713786508,0.34042553191489355,0.4000000000000001,0.5,0.5,0.018130039271170614,0.0,0.2313806299676185,0.040502948703683095,0.13953488372093023,0.20193861066235866,0.0,0,0.1465979826103803
713539833,0.4680851063829786,1.0000000000000002,0.16666666666666666,0.5,0.2024536167871406,0.0,0.40418015896379156,0.06709691777011238,0.14728682170542637,0.21863220247711365,0.0,0,0.23404416160977518
712454058,0.4893617021276596,1.0000000000000002,0.16666666666666666,0.5,0.23960855803154393,0.24553039332538737,0.16308507506623493,0.032769556025369975,0.1317829457364341,0.21540118470651592,0.06606606606606608,0,0.1260748943421273
718759833,0.3829787234042553,0.6000000000000001,0.5,0.3333333333333333,0.9433757486161372,0.0,0.3826906093612011,0.03048848336486035,0.10852713178294573,0.6540118470651589,0.0,0,0.14583242656721643
718803333,0.36170212765957444,0.2,0.5,0.16666666666666666,0.05310828745650394,0.77632101708383,0.28584044745363557,0.043117836875486815,0.14728682170542637,0.19009154550350027,0.6126126126126127,0,0.1471595503661808
720253908,0.6382978723404255,0.8,0.3333333333333333,0.16666666666666666,0.042738763577878765,0.40683353198251887,0.2970267883426553,0.06348058306442639,0.13953488372093023,0.2692514808831449,0.35935935935935936,0,0.2328274314722075
714133158,0.702127659574468,0.2,0.5,0.5,0.08421685909237947,0.5184743742550656,0.2508095378274948,0.03571825970846779,0.1627906976744186,0.22186322024771138,0.30930930930930933,0,0.10536571783399151
713187033,0.42553191489361697,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.5750309120646236,0.8228049264998013,0.36738298498675304,0.06993434961611217,0.21705426356589144,0.5834679590737749,0.10110110110110111,0,0.15996041536378694
714791208,0.44680851063829785,1.0000000000000002,0.8333333333333333,0.5,0.061784827844741326,0.8398887564560985,0.14954371504268474,0.029431400912429063,0.10852713178294573,0.07081313947226711,0.6076076076076077,0,0.14120429230627082
772426383,0.5106382978723404,0.8,0.3333333333333333,0.5,0.04917814721096087,0.6237584425903854,0.31704445098616424,0.034494269500389446,0.13953488372093023,0.3589122240172321,0.5125125125125126,0,0.1240488773390066
710975883,0.5319148936170212,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.022574120933438545,0.699642431466031,0.20076538121872242,0.0631467675531323,0.15503875968992248,0.11550888529886916,0.8068068068068069,0,0.20867761811058197
714264408,0.44680851063829785,0.6000000000000001,0.16666666666666666,0.0,0.005221040156963758,0.29638458482320224,0.29231675007359437,0.050239234449760764,0.14728682170542637,0.19009154550350027,0.4634634634634635,0,0.17296286878655223
715827858,0.6808510638297872,0.4000000000000001,0.5,0.5,0.041831808136599584,0.8633293603496226,0.42861348248454517,0.039390230332702794,0.1007751937984496,0.6155088852988692,0.7707707707707708,0,0.19770565679630378
713741358,0.42553191489361697,1.0000000000000002,0.5,0.5,0.9534127221662934,1.0,0.193700323815131,0.004840324913764325,0.05426356589147288,0.1884760366182014,0.07607607607607608,1,0.09341844784728223
709531908,0.5744680851063829,0.8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2284368560494554,0.09313452765105151,0.33333333333333337,0.22294022617124395,0.0,0,0.12902039565704881
716493408,0.4042553191489361,0.6000000000000001,0.5,0.5,0.4364481206371664,0.6829558998808105,0.25316455696202533,0.0601980638700345,0.20930232558139536,0.3949919224555736,0.10810810810810811,0,0.13965719194877127
714141108,0.5531914893617021,1.0000000000000002,0.5,0.5,0.15916161039008156,0.354787445371474,0.1669119811598469,0.048848336486035385,0.13953488372093023,0.20193861066235866,0.13313313313313316,0,0.1779161843761771
708953883,0.5744680851063829,0.2,0.3333333333333333,0.16666666666666666,0.053622228873228796,0.0,0.20989108036502796,0.013742071881606765,0.07751937984496124,0.06731287022078622,0.0,1,0.10939195891261372
712608783,0.5106382978723404,0.4000000000000001,0.16666666666666666,0.5,1.0000000000000002,0.500595947556615,0.17309390638798938,0.05530210303772115,0.186046511627907,0.2124394184168013,0.03703703703703704,0,0.14672079908789323
820353558,0.31914893617021267,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.25269894823400657,0.5697258641239571,0.18957904032970269,0.05524646711917214,0.186046511627907,0.12870220786214326,0.14614614614614616,0,0.14654885601937515
714964758,0.4042553191489361,0.8,0.3333333333333333,0.3333333333333333,0.2709287526037179,0.7059992054032579,0.23285251692670003,0.03310337153666407,0.13953488372093023,0.2334410339256866,0.1711711711711712,0,0.11882917704470716
716264358,0.5744680851063829,0.2,0.16666666666666666,0.3333333333333333,0.7664892057186564,0.7294398092967819,0.42154842508095375,0.10504061422054078,0.28682170542635654,0.2369413031771675,0.06906906906906908,0,0.18639208919449488
717296808,0.8723404255319148,0.6000000000000001,0.5,0.3333333333333333,0.047394468176445166,1.0,0.6043567853988814,0.06403694224991655,0.17054263565891473,0.2692514808831449,0.8378378378378378,0,0.1915657006457702
712977183,0.6595744680851062,1.0000000000000002,0.5,0.0,0.5454943965269653,0.4259038537941994,0.2078304386223138,0.050684321798152895,0.09302325581395349,0.3887991383952612,0.05505505505505506,0,0.2657210336904656
710829108,0.702127659574468,0.6000000000000001,0.3333333333333333,0.5,0.05797561499136882,0.3913388955105284,0.10303208713570797,0.027205964170468454,0.13953488372093023,0.14970382337102855,0.2942942942942943,0,0.09669764779687742
779562633,0.4042553191489361,0.4000000000000001,0.3333333333333333,0.16666666666666666,0.13098552801434202,0.8931267381803735,0.5272299087430086,0.04879270056748637,0.06201550387596899,0.21540118470651592,0.3903903903903904,0,0.338590158768702
715315833,0.5319148936170212,1.0000000000000002,0.3333333333333333,0.5,0.29227243732182107,0.8371076678585617,0.27906976744186046,0.040781128296428173,0.10852713178294573,0.2692514808831449,0.1901901901901902,0,0.19089583910800176
815500983,0.702127659574468,0.8,0.5,0.0,0.04388757380349904,0.7949940405244339,0.3926994406829556,0.07510849004117058,0.20155038759689922,0.2692514808831449,0.6926926926926927,0,0.19016508106679983
719360583,0.5744680851063829,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.05870117934439215,0.6758045292014303,0.21989991168678247,0.055190831200623125,0.11627906976744187,0.3427571351642434,0.5035035035035036,0,0.2393499689599641
709701558,0.44680851063829785,0.2,0.16666666666666666,0.3333333333333333,0.6013930835578049,0.4970202622169249,0.2793641448336768,0.052854122621564484,0.31007751937984496,0.2915993537964459,0.05905905905905906,0,0.0588235024614405
721148358,0.4893617021276596,1.0000000000000002,0.3333333333333333,0.16666666666666666,0.34529909878860987,0.0,0.19016779511333531,0.04662289974407477,0.1317829457364341,0.07700592353257943,0.0,0,0.1799885987152471
779862408,0.4893617021276596,0.4000000000000001,0.16666666666666666,0.0,0.14631307497195997,0.1835518474374255,0.34177215189873417,0.03210192500278179,0.17829457364341086,0.2533656435110393,0.07407407407407408,0,0.08068423998491142
812627208,0.723404255319149,0.8,0.16666666666666666,0.5,0.0,0.2932061978545888,0.23020312040035326,0.03983531768109491,0.17829457364341086,0.15374259558427572,0.5135135135135136,0,0.10530857155510961
711033408,0.5106382978723404,0.8,0.16666666666666666,0.3333333333333333,0.23933647139916017,0.6460071513706793,0.20635855166323225,0.04005786135529098,0.13953488372093023,0.2334410339256866,0.1741741741741742,0,0.1449276785162045
779956608,0.31914893617021267,1.0000000000000002,0.16666666666666666,0.5,0.5840702346293727,0.0,0.20253164556962025,0.058139534883720936,0.17054263565891473,0.18416801292407112,0.0,0,0.1722006125539192
780376683,0.6595744680851062,0.8,0.5,0.16666666666666666,0.39826529655931336,0.7850615812475169,0.5204592287312334,0.07327250472905308,0.10852713178294573,0.8077544426494346,0.13513513513513514,0,0.33315007112864325
717912483,0.36170212765957444,0.8,0.3333333333333333,0.0,0.7806074787545688,0.0,0.21518987341772153,0.0481807054634472,0.19379844961240308,0.15912762520193863,0.0,0,0.11795226739526485
714454758,0.6595744680851062,0.6000000000000001,0.3333333333333333,0.5,0.14839907248690207,0.6332936034962257,0.2637621430674124,0.07015689329030822,0.20930232558139536,0.2051696284329564,0.25125125125125125,0,0.16793950316501874
780466533,0.5957446808510637,0.4000000000000001,0.5,0.0,0.6092835958969336,0.6658720699245133,0.3229319988224904,0.07583175698230778,0.32558139534883723,0.14243403338718363,0.07807807807807808,0,0.09868916421685628
715735233,0.5319148936170212,0.8,0.16666666666666666,0.16666666666666666,0.06078717685933425,0.6348827969805324,0.28584044745363557,0.06503838878379882,0.248062015503876,0.14970382337102855,0.4634634634634635,0,0.12182180521343883
720476733,0.44680851063829785,0.2,0.16666666666666666,0.3333333333333333,0.13875511296130022,0.3174413984902662,0.24109508389755666,0.0273728719261155,0.09302325581395349,0.15374259558427572,0.13313313313313316,0,0.15438008123097227
715872333,0.31914893617021267,0.4000000000000001,0.3333333333333333,0.5,0.507160413208899,0.7938021454112039,0.24403885781571974,0.04640035606987872,0.08527131782945738,0.2961766289714594,0.11011011011011013,0,0.2622665411320565
712375758,0.5744680851063829,0.4000000000000001,0.5,0.16666666666666666,0.45210821792325345,0.5653555820421137,0.48336767736237857,0.0529097585401135,0.248062015503876,0.20193861066235866,0.0870870870870871,0,0.09147794750257796
708868233,0.8936170212765956,0.0,0.5,0.3333333333333333,0.0,0.3575685339690107,0.2187224021195172,0.01390897963725381,0.08527131782945738,0.1655896607431341,0.6266266266266267,1,0.09969027596560912
718030083,0.702127659574468,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.1944724089038839,0.6702423520063567,0.36561672063585515,0.051073773227996,0.09302325581395349,0.3887991383952612,0.21421421421421422,0,0.2675811450680704
720707283,0.4680851063829786,0.8,0.5,0.0,0.11638354540974738,0.34406038935240363,0.2558139534883721,0.07049070880160231,0.248062015503876,0.20193861066235866,0.16416416416416418,0,0.13546262198254144
771698658,0.3829787234042553,0.6000000000000001,0.8333333333333333,0.5,0.30043503629333357,0.7969805323798173,0.18221960553429498,0.044063647490820076,0.1317829457364341,0.21540118470651592,0.17617617617617617,0,0.17002863726479125
748326258,0.4680851063829786,0.6000000000000001,0.8333333333333333,0.5,0.3284297275808173,0.6483909415971395,0.44421548425080953,0.05413374874819184,0.24031007751937986,0.1397415185783522,0.13313313313313316,0,0.09957484844690592
